"River Basin District","Management Catchment","Operational Catchment","water body","Water body id","Water body type","Classification Year","Cycle","Classification Status","Classification Level","Classification Element","Category","Category Certainty","Reason type","Business Sector","Swmi","Swmi Certainty","Activity","Activity Certainty","Pressure Tier 1","Pressure Tier 2","Id","Rnag URL","Pressure Tier 3","National Swmi Header","Investigation outcome"
"Dee","Dee","Dee Estuary","Shotwick Brook","GB111067056960","River","2015","2","Bad","Element","Phosphate","Agriculture and rural land management","Suspected","RFF","Agriculture - Livestock","Diffuse source","Suspected","Livestock","Suspected","","","519508","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/519508","Phosphate","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Shotwick Brook","GB111067056960","River","2015","2","Bad","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","","","533727","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533727","Phosphate","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2013","2","Moderate or less","Element","Mitigation Measures Assessment","Local and Central Government","Confirmed","RFF","Not applicable","Physical modification","Confirmed","Other (not in list, must add details in comments)","Confirmed","Flood protection","","480047","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/480047","Physical modification","Physical modifications",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Point source","Probable","Farm/site infrastructure","Probable","","","533750","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533750","Ammonia","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Point source","Probable","Farm/site infrastructure","Probable","","","533751","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533751","Dissolved oxygen (DO)","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Urban and transport","Probable","RFF","Not applicable","Point source","Probable","Private Sewage Treatment","Probable","Ammonia","Not applicable","513348","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513348","Ammonia","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Point source","Probable","Farm/site infrastructure","Probable","Other (not in list)","Not applicable","533752","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533752","Other","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Urban and transport","Probable","RFF","Not applicable","Point source","Probable","Private Sewage Treatment","Probable","BOD","Not applicable","513349","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513349","Biochemical Oxygen Demand (BOD)","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Point source","Probable","Farm/site infrastructure","Probable","","","533753","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533753","Phosphate","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor soil management","Probable","","","533754","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533754","Ammonia","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Urban and transport","Probable","RFF","Urban","Diffuse source","Probable","Urbanisation - urban development","Probable","","","533755","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533755","Dissolved oxygen (DO)","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Biochemical Oxygen Demand (BOD)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Suspected","","","532110","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532110","Biochemical Oxygen Demand (BOD)","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor soil management","Probable","Organic pollution","Not applicable","533756","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533756","Organic pollution","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Urban and transport","Probable","RFF","Not applicable","Point source","Probable","Private Sewage Treatment","Probable","","","513352","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513352","Phosphate","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Suspected","","","532111","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532111","Dissolved oxygen (DO)","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor soil management","Probable","","","533757","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533757","Phosphate","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor nutrient management","Probable","","","513344","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513344","Dissolved oxygen (DO)","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","","","533747","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533747","Dissolved oxygen (DO)","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Domestic General Public","Suspected","RFF","Domestic/General public","Point source","Suspected","Private Sewage Treatment","Suspected","","","533763","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533763","Dissolved oxygen (DO)","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Dissolved oxygen","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor soil management","Suspected","","","532114","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532114","Dissolved oxygen (DO)","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor nutrient management","Probable","","","532112","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532112","Ammonia","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Urban and transport","Suspected","RFF","Urban","Diffuse source","Probable","Urbanisation - urban development","Suspected","","","533758","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533758","Ammonia","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Biochemical Oxygen Demand (BOD)","Urban and transport","Probable","RFF","Not applicable","Point source","Probable","Private Sewage Treatment","Probable","","","513354","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513354","Biochemical Oxygen Demand (BOD)","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Biochemical Oxygen Demand (BOD)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","","","532113","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532113","Biochemical Oxygen Demand (BOD)","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Biochemical Oxygen Demand (BOD)","Urban and transport","Suspected","RFF","Urban","Diffuse source","Probable","Urbanisation - urban development","Suspected","","","533759","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533759","Biochemical Oxygen Demand (BOD)","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Suspected","","","513341","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513341","Ammonia","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","","","533746","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533746","Ammonia","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Ammonia (Phys-Chem)","Domestic General Public","Suspected","RFF","Domestic/General public","Point source","Suspected","Private Sewage Treatment","Suspected","","","533762","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533762","Ammonia","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Urban and transport","Suspected","RFF","Urban","Diffuse source","Probable","Urbanisation - urban development","Suspected","Other (not in list)","Not applicable","533760","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533760","Other","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor nutrient management","Probable","","","532115","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532115","Phosphate","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","Other (not in list)","Not applicable","533748","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533748","Other","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2015","2","Bad","Element","Invertebrates","Domestic General Public","Suspected","RFF","Domestic/General public","Point source","Suspected","Private Sewage Treatment","Suspected","Other (not in list)","Not applicable","533764","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533764","Other","Pollution from waste water",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Urban and transport","Suspected","RFF","Urban","Diffuse source","Probable","Urbanisation - urban development","Suspected","","","533761","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533761","Phosphate","",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Probable","","","513342","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513342","Phosphate","Pollution from rural areas",""
"Dee","Dee","Dee Estuary","Balderton drain","GB111067052150","River","2014","2","Poor","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","","","533749","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533749","Phosphate","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Water Industry","Confirmed","RFF","Not applicable","Point source","Confirmed","Sewage discharge (continuous)","Confirmed","","","489393","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/489393","Phosphate","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Water Industry","Confirmed","RFF","Waste water treatment","Point source","Confirmed","Sewage discharge (continuous)","Confirmed","Nutrients","Phosphate","483373","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/483373","Phosphate","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Probable","","","489394","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/489394","Phosphate","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Point source","Probable","Farm/site infrastructure","Probable","Nutrients","Phosphate","533624","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533624","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Point source","Probable","Farm/site infrastructure","Probable","","","533625","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533625","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Probable","","","533644","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533644","Ammonia","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2015","2","Fail","Element","Nonylphenol","No sector responsible","Not applicable","RFF","Not applicable","Suspect data","Probable","Not applicable","Not applicable","","","513425","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513425","Chemicals","Suspect data",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Riparian/in-river activities (inc bankside erosion)","Probable","","","533626","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533626","Phosphate","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Ammonia (Phys-Chem)","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor nutrient management","Probable","","","533627","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533627","Ammonia","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor nutrient management","Probable","Nutrients","Phosphate","533628","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533628","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2015","2","Poor","Element","Fish","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Suspected","Ammonia","Not applicable","519680","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/519680","Ammonia","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor nutrient management","Probable","","","533629","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533629","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Suspected","RFF","Agriculture - Livestock","Diffuse source","Suspected","Riparian/in-river activities (inc bankside erosion)","Suspected","Sediment","Not applicable","483375","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/483375","Fine sediment","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Probable","RFF","Agriculture - Arable","Diffuse source","Probable","Poor soil management","Probable","Nutrients","Phosphate","533633","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533633","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Probable","RFF","Agriculture - Arable","Diffuse source","Probable","Poor nutrient management","Probable","Nutrients","Phosphate","533635","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533635","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor soil management","Probable","Nutrients","Phosphate","533630","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533630","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Livestock","Probable","Nutrients","Phosphate","483374","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/483374","Phosphate","Pollution from rural areas",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Urban and transport","Probable","RFF","Urban","Point source","Probable","Private Sewage Treatment","Probable","Nutrients","Phosphate","513426","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/513426","Phosphate","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Macrophytes and Phytobenthos Combined","Domestic General Public","Suspected","RFF","Domestic/General public","Point source","Probable","Private Sewage Treatment","Suspected","Morphology","Not applicable","533640","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533640","Physical modification","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Fail","Element","Tributyltin Compounds","Other","Probable","RFF","Not applicable","Diffuse source","Probable","Other (not in list, must add details in comments)","Probable","","","532088","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532088","Chemicals","Other pressures",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2015","2","Poor","Element","Fish","Industry","Probable","RFF","Other industry, manufacturing and Business","Point source","Probable","Trade/Industry discharge","Probable","Ammonia","Not applicable","519683","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/519683","Ammonia","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Livestock","Diffuse source","Probable","Poor soil management","Probable","","","533631","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533631","Phosphate","",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2015","2","Poor","Element","Fish","Industry","Probable","RFF","Not applicable","Point source","Probable","Landfill leaching","Probable","Ammonia","Not applicable","519720","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/519720","Ammonia","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2015","2","Poor","Element","Fish","Urban and transport","Probable","RFF","Not applicable","Physical modification","Probable","Barriers - ecological discontinuity","Probable","Morphology","Not applicable","519721","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/519721","Physical modification","Physical modifications",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2015","2","Poor","Element","Fish","Water Industry","Suspected","RFF","Waste water treatment","Point source","Suspected","Sewage discharge (intermittent)","Suspected","Ammonia","Not applicable","532080","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532080","Ammonia","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Ammonia (Phys-Chem)","Water Industry","Suspected","RFF","Waste water treatment","Point source","Suspected","Sewage discharge (intermittent)","Suspected","","","532081","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/532081","Ammonia","Pollution from waste water",""
"Dee","Dee","Worthenbury","Worthenbury Brook - upper","GB111067052200","River","2014","2","Moderate","Element","Phosphate","Agriculture and rural land management","Probable","RFF","Agriculture - Arable","Diffuse source","Probable","Poor soil management","Probable","","","533634","http://environment.data.gov.uk/catchment-planning/ReasonsForNotAchievingGood/533634","Phosphate","",""
